Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3593.36,228.20000000000005,5.58,0.0,134.78449360452925,0.0,2019-09-25 19:28:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3631.65,228.0,6.196,0.0,134.78449360452925,0.0,2019-09-25 19:28:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3670.45,227.20000000000005,6.364,0.0,134.78449360452925,0.0,2019-09-25 19:28:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3677.01,226.79999999999995,6.382,0.0,134.78449360452925,0.0,2019-09-25 19:28:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3697.68,226.20000000000005,6.793,0.0,134.78449360452925,0.0,2019-09-25 19:28:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3705.17,225.79999999999995,6.41,0.0,134.78449360452925,0.0,2019-09-25 19:28:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3719.6,225.6,6.503,0.0,134.78449360452925,0.0,2019-09-25 19:28:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3741.0,224.79999999999995,6.774,0.0,134.78449360452925,0.0,2019-09-25 19:28:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3781.42,223.6,6.774,0.0,134.78449360452925,0.0,2019-09-25 19:28:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3808.07,222.79999999999995,6.774,0.0,134.78449360452925,0.0,2019-09-25 19:29:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3822.13,222.6,6.755,0.0,134.78449360452925,0.0,2019-09-25 19:29:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3885.47,223.6,6.765,0.0,134.78449360452925,0.0,2019-09-25 19:29:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.92,223.6,6.886,0.0,134.78449360452925,0.0,2019-09-25 19:29:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3920.38,223.79999999999995,6.858,0.0,134.78449360452925,0.0,2019-09-25 19:29:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3933.41,223.4,6.858,0.0,134.78449360452925,0.0,2019-09-25 19:29:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3990.39,222.79999999999995,6.914,0.0,134.78449360452925,0.0,2019-09-25 19:29:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4026.36,223.0,7.054,0.0,134.78449360452925,0.0,2019-09-25 19:29:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4074.61,222.79999999999995,6.513,0.0,134.78449360452925,0.0,2019-09-25 19:29:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4087.78,222.6,6.821,0.0,134.78449360452925,0.0,2019-09-25 19:29:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4148.35,223.0,7.054,0.0,134.78449360452925,0.0,2019-09-25 19:29:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4191.3,223.20000000000005,7.054,0.0,134.78449360452925,0.0,2019-09-25 19:29:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4230.63,223.0,6.326,0.0,134.78449360452925,0.0,2019-09-25 19:30:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4248.84,222.0,6.308,0.0,134.78449360452925,0.0,2019-09-25 19:30:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4275.67,221.20000000000005,6.242,0.0,134.78449360452925,0.0,2019-09-25 19:30:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4294.32,220.4,6.018,0.0,134.78449360452925,0.0,2019-09-25 19:30:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4306.95,220.0,6.018,0.0,134.78449360452925,0.0,2019-09-25 19:30:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4327.8,219.6,6.018,0.0,134.78449360452925,0.0,2019-09-25 19:30:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4357.73,220.0,6.27,0.0,134.78449360452925,0.0,2019-09-25 19:30:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4371.46,221.0,6.27,0.0,134.78449360452925,0.0,2019-09-25 19:30:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393.24,222.79999999999995,6.27,0.0,134.78449360452925,0.0,2019-09-25 19:30:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4441.32,224.0,6.765,0.0,134.78449360452925,0.0,2019-09-25 19:30:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4462.09,224.4,6.438,0.0,134.78449360452925,0.0,2019-09-25 19:30:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4473.47,225.0,5.729,0.0,134.78449360452925,0.0,2019-09-25 19:30:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4509.2,226.6,6.709,0.0,134.78449360452925,0.0,2019-09-25 19:30:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4559.49,226.6,6.242,0.0,134.78449360452925,0.0,2019-09-25 19:30:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4609.91,225.79999999999995,6.755,0.0,134.78449360452925,0.0,2019-09-25 19:30:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4664.81,227.0,6.69,0.0,134.78449360452925,0.0,2019-09-25 19:31:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4720.79,227.0,6.578,0.0,134.78449360452925,0.0,2019-09-25 19:31:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4778.23,227.6,6.615,0.0,134.78449360452925,0.0,2019-09-25 19:31:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4823.71,230.79999999999995,6.615,0.0,134.78449360452925,0.0,2019-09-25 19:31:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.82,231.79999999999995,6.41,0.0,134.78449360452925,0.0,2019-09-25 19:31:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.8,232.4,7.679,0.0,134.78449360452925,0.0,2019-09-25 19:31:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4908.26,232.6,7.437,0.0,134.78449360452925,0.0,2019-09-25 19:31:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4947.75,231.4,7.605,0.0,134.78449360452925,0.0,2019-09-25 19:31:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5009.96,229.0,7.521,0.0,134.78449360452925,0.0,2019-09-25 19:31:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5043.98,227.20000000000005,6.261,0.0,134.78449360452925,0.0,2019-09-25 19:31:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5050.53,226.79999999999995,6.261,0.0,134.78449360452925,0.0,2019-09-25 19:31:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5098.89,225.20000000000005,6.606,0.0,134.78449360452925,0.0,2019-09-25 19:32:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5106.32,225.20000000000005,6.606,0.0,134.78449360452925,0.0,2019-09-25 19:32:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5120.92,225.0,6.765,0.0,134.78449360452925,0.0,2019-09-25 19:32:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5128.13,225.0,6.765,0.0,134.78449360452925,0.0,2019-09-25 19:32:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5135.48,225.0,7.017,0.0,134.78449360452925,0.0,2019-09-25 19:32:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5163.92,225.20000000000005,6.989,0.0,134.78449360452925,0.0,2019-09-25 19:32:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5171.02,225.20000000000005,6.989,0.0,134.78449360452925,0.0,2019-09-25 19:32:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5197.8,224.79999999999995,6.718,0.0,134.78449360452925,0.0,2019-09-25 19:32:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5209.69,224.6,5.542,0.0,134.78449360452925,0.0,2019-09-25 19:32:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.4,224.6,4.712,0.0,134.78449360452925,0.0,2019-09-25 19:32:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5234.94,225.0,4.712,0.0,134.78449360452925,0.0,2019-09-25 19:32:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5242.91,225.4,4.003,0.0,134.78449360452925,0.0,2019-09-25 19:32:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5276.8,226.6,4.899,0.0,134.78449360452925,0.0,2019-09-25 19:32:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5301.8,226.79999999999995,4.553,0.0,134.78449360452925,0.0,2019-09-25 19:32:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5325.01,227.20000000000005,5.869,0.0,134.78449360452925,0.0,2019-09-25 19:32:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5336.81,227.20000000000005,6.27,0.0,134.78449360452925,0.0,2019-09-25 19:32:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5349.9,227.4,6.438,0.0,134.78449360452925,0.0,2019-09-25 19:32:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389.84,228.79999999999995,6.438,0.0,134.78449360452925,0.0,2019-09-25 19:32:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.71,229.0,6.466,0.0,134.78449360452925,0.0,2019-09-25 19:32:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.37,229.4,6.513,0.0,134.78449360452925,0.0,2019-09-25 19:32:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5416.4,230.0,6.466,0.0,134.78449360452925,0.0,2019-09-25 19:33:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5422.86,230.20000000000005,6.466,0.0,134.78449360452925,0.0,2019-09-25 19:33:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5429.13,230.6,6.466,0.0,134.78449360452925,0.0,2019-09-25 19:33:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5440.76,231.0,5.832,0.0,134.78449360452925,0.0,2019-09-25 19:33:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5445.78,231.20000000000005,5.076,0.0,134.78449360452925,0.0,2019-09-25 19:33:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5451.06,231.4,5.076,0.0,134.78449360452925,0.0,2019-09-25 19:33:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5476.94,232.6,5.16,0.0,134.78449360452925,0.0,2019-09-25 19:33:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5525.32,231.4,5.244,0.0,134.78449360452925,0.0,2019-09-25 19:33:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5570.29,231.4,5.374,0.0,134.78449360452925,0.0,2019-09-25 19:33:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5606.87,232.0,3.527,0.0,134.78449360452925,0.0,2019-09-25 19:33:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5634.4,233.0,3.518,0.0,134.78449360452925,0.0,2019-09-25 19:33:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5647.59,234.20000000000005,2.333,0.0,134.78449360452925,0.0,2019-09-25 19:33:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5659.78,234.79999999999995,2.893,0.0,134.78449360452925,0.0,2019-09-25 19:33:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5662.59,235.0,2.893,0.0,134.78449360452925,0.0,2019-09-25 19:33:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5666.51,235.0,3.499,0.0,134.78449360452925,0.0,2019-09-25 19:33:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5676.28,235.20000000000005,4.395,0.0,134.78449360452925,0.0,2019-09-25 19:33:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5708.03,236.79999999999995,4.815,0.0,134.78449360452925,0.0,2019-09-25 19:34:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5755.23,237.6,5.682,0.0,134.78449360452925,0.0,2019-09-25 19:34:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5805.54,238.0,6.084,0.0,134.78449360452925,0.0,2019-09-25 19:34:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829.52,238.6,6.018,0.0,134.78449360452925,0.0,2019-09-25 19:34:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.98,238.6,4.973,0.0,134.78449360452925,0.0,2019-09-25 19:34:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.15,238.79999999999995,4.572,0.0,134.78449360452925,0.0,2019-09-25 19:34:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5853.03,238.79999999999995,4.572,0.0,134.78449360452925,0.0,2019-09-25 19:34:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5869.74,239.4,2.193,0.0,134.78449360452925,0.0,2019-09-25 19:34:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5873.29,239.79999999999995,1.148,0.0,134.78449360452925,0.0,2019-09-25 19:34:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5885.76,240.0,4.031,0.0,134.78449360452925,0.0,2019-09-25 19:34:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5902.49,240.20000000000005,3.9,0.0,134.78449360452925,0.0,2019-09-25 19:34:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5922.63,239.6,4.983,0.0,134.78449360452925,0.0,2019-09-25 19:34:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5927.31,239.20000000000005,4.675,0.0,134.78449360452925,0.0,2019-09-25 19:34:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5961.43,237.6,6.074,0.0,134.78449360452925,0.0,2019-09-25 19:34:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6014.25,236.20000000000005,6.457,0.0,134.78449360452925,0.0,2019-09-25 19:35:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6052.48,235.0,7.707,0.0,134.78449360452925,0.0,2019-09-25 19:35:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6094.6,234.4,8.696,0.0,134.78449360452925,0.0,2019-09-25 19:35:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6159.25,234.4,9.088,0.0,134.78449360452925,0.0,2019-09-25 19:35:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6221.64,234.6,9.023,0.0,134.78449360452925,0.0,2019-09-25 19:35:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6230.25,234.6,8.911,0.0,134.78449360452925,0.0,2019-09-25 19:35:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6292.72,234.6,8.78,0.0,134.78449360452925,0.0,2019-09-25 19:35:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6301.44,234.6,8.78,0.0,134.78449360452925,0.0,2019-09-25 19:35:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,6338.96,235.6,6.625,0.0,134.78449360452925,0.0,2019-09-25 19:35:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6365.77,235.6,4.917,0.0,134.78449360452925,0.0,2019-09-25 19:35:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6394.82,235.0,4.945,0.0,134.78449360452925,0.0,2019-09-25 19:35:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6440.94,233.4,4.693,0.0,134.78449360452925,0.0,2019-09-25 19:36:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6459.75,232.79999999999995,4.693,0.0,134.78449360452925,0.0,2019-09-25 19:36:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6479.61,232.4,4.759,0.0,134.78449360452925,0.0,2019-09-25 19:36:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6528.11,231.6,4.833,0.0,134.78449360452925,0.0,2019-09-25 19:36:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6568.9,232.20000000000005,4.087,0.0,134.78449360452925,0.0,2019-09-25 19:36:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6586.13,232.6,1.903,0.0,134.78449360452925,0.0,2019-09-25 19:36:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6589.96,232.79999999999995,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:36:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6591.78,232.79999999999995,1.465,0.0,134.78449360452925,0.0,2019-09-25 19:36:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6597.24,232.79999999999995,2.79,0.0,134.78449360452925,0.0,2019-09-25 19:36:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6619.26,233.4,3.49,0.0,134.78449360452925,0.0,2019-09-25 19:36:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6657.3,235.0,4.171,0.0,134.78449360452925,0.0,2019-09-25 19:37:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6689.56,235.6,2.967,0.0,134.78449360452925,0.0,2019-09-25 19:37:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6694.64,235.6,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:37:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6694.64,235.6,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:37:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6695.38,235.6,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:38:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6696.92,235.79999999999995,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:38:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.57,236.0,1.745,0.0,134.78449360452925,0.0,2019-09-25 19:39:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6705.52,236.20000000000005,3.182,0.0,134.78449360452925,0.0,2019-09-25 19:39:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6725.96,236.20000000000005,5.225,0.0,134.78449360452925,0.0,2019-09-25 19:39:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6759.57,236.4,7.073,0.0,134.78449360452925,0.0,2019-09-25 19:39:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6803.81,236.6,7.138,0.0,134.78449360452925,0.0,2019-09-25 19:39:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6867.62,241.0,6.933,0.0,134.78449360452925,0.0,2019-09-25 19:39:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.77,243.4,5.169,0.0,134.78449360452925,0.0,2019-09-25 19:39:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912.89,243.79999999999995,2.323,0.0,134.78449360452925,0.0,2019-09-25 19:39:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6917.97,242.4,0.625,0.0,134.78449360452925,0.0,2019-09-25 19:39:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6917.97,241.20000000000005,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:39:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6918.31,241.0,1.232,0.0,134.78449360452925,0.0,2019-09-25 19:40:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6934.05,241.0,4.078,0.0,134.78449360452925,0.0,2019-09-25 19:40:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6960.25,242.20000000000005,4.423,0.0,134.78449360452925,0.0,2019-09-25 19:40:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6976.69,243.20000000000005,5.561,0.0,134.78449360452925,0.0,2019-09-25 19:40:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6988.16,243.4,5.216,0.0,134.78449360452925,0.0,2019-09-25 19:40:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,7017.25,243.4,5.598,0.0,134.78449360452925,0.0,2019-09-25 19:40:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,7023.03,243.4,5.608,0.0,134.78449360452925,0.0,2019-09-25 19:40:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7066.58,243.79999999999995,4.544,0.0,134.78449360452925,0.0,2019-09-25 19:40:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7088.99,244.6,4.563,0.0,134.78449360452925,0.0,2019-09-25 19:40:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7105.53,245.20000000000005,4.488,0.0,134.78449360452925,0.0,2019-09-25 19:40:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,7122.43,246.20000000000005,3.676,0.0,134.78449360452925,0.0,2019-09-25 19:40:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,7133.91,247.6,1.978,0.0,134.78449360452925,0.0,2019-09-25 19:40:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7146.68,249.20000000000005,2.585,0.0,134.78449360452925,0.0,2019-09-25 19:40:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7168.81,251.0,2.659,0.0,134.78449360452925,0.0,2019-09-25 19:41:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7190.99,253.0,2.342,0.0,134.78449360452925,0.0,2019-09-25 19:41:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7215.83,254.20000000000005,2.473,0.0,134.78449360452925,0.0,2019-09-25 19:41:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7233.67,256.6,2.781,0.0,134.78449360452925,0.0,2019-09-25 19:41:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7252.65,257.79999999999995,3.882,0.0,134.78449360452925,0.0,2019-09-25 19:41:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7287.83,258.4,4.003,0.0,134.78449360452925,0.0,2019-09-25 19:41:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7318.27,259.0,4.423,0.0,134.78449360452925,0.0,2019-09-25 19:41:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7336.16,259.6,4.143,0.0,134.78449360452925,0.0,2019-09-25 19:41:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7352.97,260.4,2.762,0.0,134.78449360452925,0.0,2019-09-25 19:41:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7377.72,263.79999999999995,2.874,0.0,134.78449360452925,0.0,2019-09-25 19:42:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.83,267.0,2.865,0.0,134.78449360452925,0.0,2019-09-25 19:42:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7411.53,269.0,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:42:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.18,269.4,0.961,0.0,134.78449360452925,0.0,2019-09-25 19:42:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7429.14,269.4,2.799,0.0,134.78449360452925,0.0,2019-09-25 19:42:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7447.08,270.20000000000005,2.893,0.0,134.78449360452925,0.0,2019-09-25 19:42:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.78,270.4,2.976,0.0,134.78449360452925,0.0,2019-09-25 19:42:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7462.41,270.20000000000005,3.079,0.0,134.78449360452925,0.0,2019-09-25 19:42:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7488.95,268.79999999999995,3.415,0.0,134.78449360452925,0.0,2019-09-25 19:42:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517.27,268.20000000000005,2.482,0.0,134.78449360452925,0.0,2019-09-25 19:43:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.09,268.0,1.605,0.0,134.78449360452925,0.0,2019-09-25 19:43:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.5,267.6,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:43:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.5,266.20000000000005,0.0,0.0,134.78449360452925,0.0,2019-09-25 19:43:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7523.83,266.0,2.062,0.0,134.78449360452925,0.0,2019-09-25 19:43:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7531.93,266.0,3.872,0.0,134.78449360452925,0.0,2019-09-25 19:43:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7542.08,266.4,5.169,0.0,134.78449360452925,0.0,2019-09-25 19:43:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7553.59,267.20000000000005,5.822,0.0,134.78449360452925,0.0,2019-09-25 19:43:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,7594.99,268.6,6.727,0.0,134.78449360452925,0.0,2019-09-25 19:43:27
